CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U74999CH2005PTC028137,HEALTHYWAY IMMIGRATION CONSULTANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-03-05,Chandigarh,RoC-Chandigarh,Business Services,SCO 49 SECTOR 42-CCHANDIGARH u t Chandigarh INDIA 160042,Indian Non-Government Company
U55100CH2005PTC028138,KMB HOSPITALITY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","500,000.00",21-03-05,Chandigarh,RoC-Chandigarh,Trading,SCO 122-123SECTOR 8 CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U85110CH2005PTC028139,P.N.UROLOGY & SURGICAL HOSPITAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",21-03-05,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",H NO 1359SECTOR 40 B CHANDIGARH U T Chandigarh INDIA 160040,Indian Non-Government Company
U93090CH2005PTC028141,INNOVATIVE GROUP CONFERENCE & EVENT SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,200,000.00","2,200,000.00",21-03-05,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","House No. 1661, First Floor Sector 22B Chandigarh Chandigarh INDIA 160022",Indian Non-Government Company
U70100CH2005PTC028156,M.U.A.REAL ESTATES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","600,000.00",24-03-05,Chandigarh,RoC-Chandigarh,Real Estate and Renting,SCO 35 1ST FLOORMADHYA MARG SECTOR 26 CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U24230CH2005PLC028159,IDEAL NUTRIENTS GENESIS LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",28-03-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 156INDUSTRIAL AREA PHASE I CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U80300CH2005PTC028160,S J EDUTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-03-05,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",3170 GROUND FLOORSECTOR 44D CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U24230CH2005PTC028161,ALEXIN BIO-SCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","100,000.00",29-03-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",62 INDUSTRIAL AREAPHASE-II CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U51390CH2005PTC028166,VATS EXIM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-03-05,Chandigarh,RoC-Chandigarh,Trading,SCO 227 SECTOR 36CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U67190CH2005PTC028172,SURYA FINMAN PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"250,000.00","200,000.00",31-03-05,Chandigarh,RoC-Chandigarh,Finance,H NO 761 SEC 22-A 2ND FLOOR CHANDIGARH Chandigarh INDIA 160022,Indian Non-Government Company
U52392CH2005PTC028174,CHAWLA DIGITAL SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,100,000.00","1,100,000.00",31-03-05,Chandigarh,RoC-Chandigarh,Trading,"SCO 175-76, BASEMENTSECTOR 17-C CHANDIGARH u t Chandigarh INDIA",Indian Non-Government Company
U72900CH2005PTC028175,SPRINT NETCOMM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","184,000.00",31-03-05,Chandigarh,RoC-Chandigarh,Business Services,SCO NO 365-366SECTOR 35 B CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U74300CH2005PTC028177,ASCENT MEDIA SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","2,100,000.00",31-03-05,Chandigarh,RoC-Chandigarh,Business Services,"H.NO. 2570, SECTOR 22-C, CHANDIGARH Chandigarh INDIA 160022",Indian Non-Government Company
U51900CH2005PTC028183,YUKTI MULTIMEDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,100,000.00","2,100,000.00",31-03-05,Chandigarh,RoC-Chandigarh,Trading,H.No. 29 INDRA COLONY MANIMAJRA Chandigarh INDIA 160101,Indian Non-Government Company
U72900CH2005PTC028186,TAJ INFO-TECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",01-04-05,Chandigarh,RoC-Chandigarh,Business Services,HOUSE NO. 2253 SECTOR 15-C CHANDIGARH Chandigarh INDIA 160017,Indian Non-Government Company
U32100CH2005PTC028189,MAFFICK INSTRUMENTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","601,000.00",04-04-05,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),3103/1 SECTOR 47CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U67190CH2005PTC028194,BUDHIRAJA FOREX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","593,000.00",04-04-05,Chandigarh,RoC-Chandigarh,Finance,BOOTH NO 31-32SECTOR 22 D CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U70100CH2005PTC028198,HAFIZABAD REAL ESTATE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"20,000,000.00","7,700,000.00",05-04-05,Chandigarh,RoC-Chandigarh,Real Estate and Renting,187 INDUSTRIAL AREAPHASE II CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U24223CH2005PTC028199,CHANDIGARH INKS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",05-04-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",# 3107 INDUSTRIAL AREA II CHANDIGARH CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U74140CH2005PTC028200,ARNAD BUSINESS SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",05-04-05,Chandigarh,RoC-Chandigarh,Business Services,HOUSE NO.29SECTOR - 5 CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U67190CH2005PTC028201,BAJAJ FOREIGN EXCHANGE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,600,000.00","2,600,000.00",05-04-05,Chandigarh,RoC-Chandigarh,Finance,BOOTH NO.324SECTOR 35-D CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U90001CH2005PTC028211,ALLIANCE ENVIROCARE COMPANY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","2,970,000.00",07-04-05,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",181/10 industrial area PHASE-I CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U51900CH2005PTC028219,MYSORE COMMERCE AND SALES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,000,000.00","1,735,000.00",08-04-05,Chandigarh,RoC-Chandigarh,Trading,SCO 188-189SECTOR 8-C CHANDIGARH UT u t Chandigarh INDIA,Indian Non-Government Company
U55100CH2005PTC028223,PRISTINE HOTELS AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"4,000,000.00","100,000.00",08-04-05,Chandigarh,RoC-Chandigarh,Trading,SCO 3622ND FLOOR SECTOR 32 D CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U85110CH2005PTC028226,KAPOOR'S KIDNEY AND URO STONE CENTRE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",11-04-05,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",5776 MODERN HOUSING COMPLEXPHASE-III MANIMAJRA CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U50300CH2005PTC028233,C M AUTOMOBILES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"37,500,000.00","36,500,000.00",12-04-05,Chandigarh,RoC-Chandigarh,Trading,"SCO 325, MOTOR MARKET MANIMAJRA CHANDIGARH Chandigarh INDIA 160002",Indian Non-Government Company
U80302CH2005PTC028235,SHERMAN VOCATIONAL INSTITUTE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-04-05,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 170TOP FLOOR SECTOR 38 C CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U60230CH2005PTC028237,SAVITA LOGISTIC SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-04-05,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications","SCO 318, GROUND FLOOR SECTOR 38-D CHANDIGARH Chandigarh INDIA 160036",Indian Non-Government Company
U72200CH2005PTC028251,SOMAL FIVERIVERS I T SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-04-05,Chandigarh,RoC-Chandigarh,Business Services,NO 1652SECTOR 34 D CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U51420CH2005PLC028262,CHANDIGARH STRIPS LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","3,643,500.00",21-04-05,Chandigarh,RoC-Chandigarh,Trading,"SCO 904 NAC, Manimajra Chandigarh Chandigarh INDIA 160101",Indian Non-Government Company
U72200CH2005PTC028267,KAYZ INFOTECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",21-04-05,Chandigarh,RoC-Chandigarh,Business Services,# 3424SECTOR 46-C CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U63040CH2005PTC028274,TIMBER TRAIL TRAVEL TODAY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",25-04-05,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications",SCO 143-144SECTOR 8-C CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U51900CH2005PTC028276,F.I. EXIM PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-04-05,Chandigarh,RoC-Chandigarh,Trading,PLOT NO. 162 INDUSTRIAL AREA PHASE 1 CHANDIGRH Chandigarh INDIA,Indian Non-Government Company
U24230CH2005PLC028280,SHARVILA PHARMACEUTICALS LIMITED,ACTIVE,Public,Company Limited by Shares,"10,000,000.00","500,500.00",25-04-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",# 2518SECTOR 35-C CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U70100CH2005PTC028299,PALAM LAND DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",25-04-05,Chandigarh,RoC-Chandigarh,Real Estate and Renting,SCO - 23-24-25 SECTOR 34-A CHANDIGARH Chandigarh INDIA 166026,Indian Non-Government Company
U55200CH2005PTC028319,APEX RESTAURANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"110,000.00","110,000.00",28-04-05,Chandigarh,RoC-Chandigarh,Trading,SCO 7 GROUND FLOORMADHYA MARG SECTOR 26 CHANDIGARH Chandigarh INDIA 160019,Indian Non-Government Company
U70100CH2005PTC028324,GRFCON BUILDERS AND PROMOTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",28-04-05,Chandigarh,RoC-Chandigarh,Real Estate and Renting,1591 SECTOR 33 DCHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U24230CH2005PTC028345,CORAL PHARMACEUTICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 88 SECTOR 44-C CHANDIGARH Chandigarh INDIA 160046,Indian Non-Government Company
U24230CH2005PTC028346,ARP PHARMACEUTICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 88 SECTOR 44-C CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U24230CH2005PTC028347,AMRIT REMEDIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 88SECTOR 44 C CHANDIGARH u t Chandigarh INDIA 160046,Indian Non-Government Company
U24230CH2005PTC028348,D S REMEDIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 88 SECTOR 44-C CHANDIGARH Chandigarh INDIA 160046,Indian Non-Government Company
U24230CH2005PTC028349,G S REMEDIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO 88SECTOR 44 C CHANDIGARH u t Chandigarh INDIA 160046,Indian Non-Government Company
U55100CH2005PTC028354,RIVER ISLAND RESTAURANT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",04-05-05,Chandigarh,RoC-Chandigarh,Trading,H NO 194SECTOR 33 A CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U34300CH2005PTC028358,YAMADA AUTOMATION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"120,000,000.00","115,424,000.00",05-05-05,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"SCO 196-197, 2nd FLOOR Sector 34 A CHANDIGARH Chandigarh INDIA 160022",Indian Non-Government Company
U50100CH2005PTC028359,SWAMI INNOVATIVE AUTOS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",05-05-05,Chandigarh,RoC-Chandigarh,Trading,PLOT NO 5INDUSTRIAL AREA PHASE I CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U70100CH2005PTC028368,SILICON SQUARE BUILDERS AND DEVELOPERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",06-05-05,Chandigarh,RoC-Chandigarh,Real Estate and Renting,# 302SECTOR 9-D CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U70100CH2005PTC028382,TRILLION REAL ESTATE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",09-05-05,Chandigarh,RoC-Chandigarh,Real Estate and Renting,"QUIET OFFICE, # 6SECTOR 35 CHANDIGARH u t Chandigarh INDIA",Indian Non-Government Company
U51102CH2005PTC028384,TAPODHANI PETROCHEMICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",10-05-05,Chandigarh,RoC-Chandigarh,Trading,"123, (OPP. GOVT.SCHOOL)MAKHANMAJRA CHANDIGARH u t Chandigarh INDIA",Indian Non-Government Company
U85110CH2005PTC028386,NORTHERN INSTITUTE OF NEURO SCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","150,000.00",10-05-05,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services","SCO 341, 342 SECTOR 34A CHANDIGARH Chandigarh INDIA 160022",Indian Non-Government Company
U24230CH2005PTC028387,ZETA LIFE SCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SCO: 907, 2nd Floor, NAC, Manimajra, Chandigarh Chandigarh INDIA 160101",Indian Non-Government Company
U72200CH2005PTC028396,KJEE STANDARDS & SOFTWARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-05-05,Chandigarh,RoC-Chandigarh,Business Services,"HOUSE NO.739, SECTOR 8CHANDIGARH U.T u t Chandigarh INDIA",Indian Non-Government Company
U45200CH2005PTC028399,PUSHPA COLONISERS & PROMOTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-05-05,Chandigarh,RoC-Chandigarh,Construction,SCF 24/3 SECTOR 27-C CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U70100CH2005PTC028402,SAINI COLONIZERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","200,000.00",12-05-05,Chandigarh,RoC-Chandigarh,Real Estate and Renting,H.NO.263VILL.DARIYA CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U24230CH2005PTC028437,AILERON LIFE SCIENCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,200.00",20-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",SCO: 47 SECTOR 20-C Chandigarh Chandigarh INDIA 160032,Indian Non-Government Company
U22120CH2005PTC028438,PARAGON AVENUES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","900,000.00",20-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)",SCO 8 2nd FLOOR SECTOR 20-D CHANDIGARH UT Chandigarh INDIA,Indian Non-Government Company
U80302CH2005PTC028439,HOT MILLIONS INSTITUTE OF HOTEL MANAGEMENT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"400,000.00","340,000.00",20-05-05,Chandigarh,RoC-Chandigarh,"Community, personal & Social Services",SCO 196-197SECTOR 17-C CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U15310CH2005PLC028446,V.I.R. FOODS LIMITED,ACTIVE,Public,Company Limited by Shares,"25,000,000.00","9,900,000.00",20-05-05,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),"# 564, Sector 8-B, Chandigarh Chandigarh INDIA 160009",Indian Non-Government Company
U29191CH2005PTC028447,MANDEEP TECHNO PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-05-05,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"# 54, PHASE IIINDUSTRIAL AREA RAM DARBAR CHANDIGARH Chandigarh INDIA",Indian Non-Government Company
U31900CH2005PTC028448,AMBIENCE AUTOMATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","500,000.00",24-05-05,Chandigarh,RoC-Chandigarh,Manufacturing (Machinery & Equipments),"PLOT NO. 116, 10 MARLA PLOT INDUSTRIAL AREA, PHASE -2,RAMDARBAR CHANDIGARH Chandigarh INDIA 160002",Indian Non-Government Company
U24231CH2005PTC028449,CONVERGENT BIOTECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",24-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",# 5188/3 M.H.C.MANIMAJRA CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U72200CH2005PTC028459,ENSEMBLE SOFTWARE SOLUTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-05-05,Chandigarh,RoC-Chandigarh,Business Services,"PLOT NO.406A, FIRST FLOOR INDUSTRIAL AREA, PHASE-II CHANDIGARH Chandigarh INDIA 160002",Indian Non-Government Company
U24231CH2005PLC028465,THEON PHARMACEUTICALS LIMITED,ACTIVE,Public,Company Limited by Shares,"40,000,000.00","35,000,000.00",26-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",# 50 SECTOR - 28 A CHANDIGARH Chandigarh INDIA 160026,Indian Non-Government Company
U24230CH2005PTC028469,DASHMESH MEDICARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"75,000,000.00","72,452,500.00",27-05-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)","SCO NO. - 850, SHIVALIK ENCLAVE, NAC, MANIMAJRA, CHANDIGARH Chandigarh INDIA 160101",Indian Non-Government Company
U72200CH2005PTC028470,OBJECT NEXT SOFTWARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-05-05,Chandigarh,RoC-Chandigarh,Business Services,SCO 139-1401ST FLOOR SECTOR 9-C CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U67110CH2005PLC028482,GREENFIELD VENTURES LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","20,000,000.00",31-05-05,Chandigarh,RoC-Chandigarh,Finance,SCO 196-197TOP FLOOR SECTOR 34-A CHANDIGARH Chandigarh INDIA,Indian Non-Government Company
U63032CH2005PTC028488,YASH MARINE SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-06-05,Chandigarh,RoC-Chandigarh,"Transport, storage and Communications",HOUSE NO.1652SECTOR 34-D CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U15140CH2005PTC028491,J R OILS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",02-06-05,Chandigarh,RoC-Chandigarh,Manufacturing (Food stuffs),"HOUSE NO 2279,IstFLOOR SECTOR 21 C CHANDIGARH Chandigarh INDIA 160022",Indian Non-Government Company
U50200CH2005PTC028501,TRI-STAR TRADING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"25,000,000.00","14,515,000.00",03-06-05,Chandigarh,RoC-Chandigarh,Trading,HOUSE NO 118 SECTOR 35A CHANDIGARH Chandigarh INDIA 160034,Indian Non-Government Company
U92110CH2005PTC028507,RISHI FILM PRODUCTIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",06-06-05,Chandigarh,RoC-Chandigarh,NA,#1201 SECTOR 34 CCHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U55200CH2005PTC028519,M.N.R. FOODS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",08-06-05,Chandigarh,RoC-Chandigarh,Trading,# 3SECTOR 9 CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U72200CH2005PTC028520,SAGE INFORMATION SYSTEM AND MANAGEMENT CONSULTING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",08-06-05,Chandigarh,RoC-Chandigarh,Business Services,3078SECTOR 46 C CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U27100CH2005PTC028522,ADIT ISPAT TUBES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"3,000,000.00","3,000,000.00",08-06-05,Chandigarh,RoC-Chandigarh,"Manufacturing (Metals & Chemicals, and products thereof)",691 INDUSTRIAL AREAPHASE I CHANDIGARH U T Chandigarh INDIA,Indian Non-Government Company
U45200CH2005PTC028531,KARAN INFRASTRUCTURE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"25,000,000.00","15,150,000.00",10-06-05,Chandigarh,RoC-Chandigarh,Construction,SCO 147-48SECTOR -8 CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
U45200CH2005PTC028532,K R BUILDCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","10,000.00",10-06-05,Chandigarh,RoC-Chandigarh,Construction,SCO 147-48SECTOR 8 CHANDIGARH u t Chandigarh INDIA,Indian Non-Government Company
