CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U31900DN2011PTC000361,AMPTECH CONTROL SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-03-11,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"15/1, Everest Garden Naroli Road Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U27109DN2011PTC000367,SWAMI NARAYAN HARE METALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","100,000.00",28-04-11,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","216/4, NEAR CANAL, B/H PURSHURAM PURIA SYNTHETIC LTD., DADRA NAGAR HAVELI,SILVASA DADRA NAGAR HAVELI Dadar Nagar Haveli INDIA 395210",Indian Non-Government Company
U52590DN2011PTC000370,RESOURCE LIFE MAKER NETWORKING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-06-11,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"FIRST FLOOR, OFFICE NO. 4 TOKARKHADA, NEAR BANK OF BARODA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2011PTC000369,VEERTAM COMTRADE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","4,500,000.00",16-05-11,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"L-14, 2ND FLOOR, PRAMUKH VIHAR, PHASE-III,NAROLI ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U32202DN2011PLC000373,SPEEDON NETWORK LIMITED,ACTIVE,Public,Company Limited by Shares,"50,000,000.00","15,500,000.00",11-07-11,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"SURVEY NO. 68/1, RAKHOLI VILLAGE, MADHUBAN DAM ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45200DN2011PTC000372,SHREE NIRMAL INFRAPROJECT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","9,183,000.00",06-07-11,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"SURVEY NO. 92/3/2, THAKKAR COMPOUND, OPP. NEW FIRE BREDGE STATION, AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45200DN2011PTC000374,HRIDAY REALTY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-07-11,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"14 BHUMIKA CITY CENTER, BELOW RAMABEN GEN HOSPITAL SHAHID CHOWK, M G ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U55101DN2011PTC000376,KHANVEL RESORT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",09-08-11,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"HOTEL RITZ BUILDING, OFFICE NO. 12, GROUND FLOOR, OPP. BUS DEPOT, SILVASA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17120DN2011PTC000375,SHREE BALAJI SYNCOT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","900,000.00",04-08-11,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"GALA NO. 14 & 15, BALAJI INDUSTRIAL ESTATE, SURVEY NO. 205/1/2, PIPARIYA, SILVASA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U25200DN2011PTC000444,SUBHANG CAPSAS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","15,000,000.00",07-09-11,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","SURVEY NO. 200/1/2/29, PLOT NO. 29, B. NANJI INDUSTRIAL ESTATE, KHARADPADA, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17120DN2011PTC000378,DEEPAK POLYESTER PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"150,000,000.00","51,600,000.00",25-10-11,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"26/P, Piparia Industrial Estate, Piparia, Silvassa Dadra & Nagar Haveli Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U22222DN2011PLC000381,JINDAL PHOTO IMAGING LIMITED,ACTIVE,Public,Company Limited by Shares,"20,000,000.00","500,000.00",12-11-11,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","260/23, SHEETAL INDUSTRIAL ESTATE DEMENI ROAD DADRA Dadar Nagar Haveli INDIA 396193",Indian Non-Government Company
U67120DN2011PTC000472,SAHAY INVESTMENT SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","2,511,094.00",02-11-11,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"New City Survey Plot No. PTS-93/240/A/1 Dr. Kelkar Road, Diu Dadar Nagar Haveli INDIA 364001",Indian Non-Government Company
U45200DN2011PTC000385,YOGI INFRATECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","900,000.00",15-12-11,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"PLOT No. 31, YOGI SADAN, OPP. SILVASSA POLICE STATION, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24230DN2011PTC000379,TEAM REMEDIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",01-11-11,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)",SURVEY NO. 357/2/2/1 & 357/2/3/2 BEHIND DADRA GARDEN DADRA Dadar Nagar Haveli INDIA 396230,Indian Non-Government Company
U36100DN2011PTC000380,ULTRAFAB LAB DESIGN INDIA PRIVATE LIMITED,UNDER PROCESS OF STRIKING OFF,Private,Company Limited by Shares,"100,000.00","100,000.00",09-11-11,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Others),"FLAT NO. 11, K BUILDING, PHASE III, PRAMUKH VIHAR, NAROLI ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U70102DN2011PTC000383,SAI SHREE OM CORPORATIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",07-12-11,Dadar Nagar Haveli,RoC-Ahmedabad,Real Estate and Renting,"FLAT NO. J, TOWER - 604, 6TH FLOOR,J YOGI DARSHAN - II, BASERA ROAD, AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U27203DN2012PTC000388,JAIN ALUFOILS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","8,300,000.00",06-01-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO. 110/2/4, HIMALAYA INDUSTRIAL ESTATE NEAR NOBLE POLYMERS, AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45201DN2012PTC000389,SHRYANSH INFRACON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-01-12,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"444/1/7 MEGHWAD ROAD VILLAGE-MASAT, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U67120DN2012PTC000391,VERACITY FINANCIAL SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","7,100,000.00",20-01-12,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"SHOP NO 06, SAI SIDDHI ENTERPRISES, VIRAJ APPARTMENT, BEHIND PANCHAYAT MARKET SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U25209DN2012PTC000392,VIKAS TECHNOPLAST PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"25,000,000.00","19,214,000.00",06-02-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO.51, SURVEY NO.126, SILVASSA INDUSTRIAL CO-OP. SOCETY LIMITED, OPP. AMLI IND. ESTATE SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U25200DN2012PTC000390,DKC POLYPLAST PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"2,500,000.00","100,000.00",20-01-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","4, RAJ APPARTMENT, OPP.NATRAJ HOTEL, NAROLI ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U67120DN2012PTC000396,KAIZEN FINSTOCK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",14-03-12,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"SHOP NO 102 ABHINAV COMPLEX, NR. ICICI BANK SILVASA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U28129DN2012PTC000394,DSJ TIN CONTAINERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",29-02-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)",SURVEY NO. 87/1/1/2/2 VILLAGE FALANDI SILVASSA Dadar Nagar Haveli INDIA 396230,Indian Non-Government Company
U60232DN2012PTC000393,SKYBLUE LOGISTICS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","5,700,000.00",25-02-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Transport, storage and Communications","JALARAM DARSHAN SHOP NO. 14, 15 C BUILDING, NEAR JALARAM MANDIR, RAKHOLI, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U63040DN2012PTC000395,SHREEDHAR LOGISTICS & WAREHOUSE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",01-03-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Transport, storage and Communications","PLOT NO. - 2, OPPOSIT ATHOLA POWER HOUSE, SILLI FATAK SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U29100DN2012PTC000399,TRI LION TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",27-04-12,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"SECOND FLOOR, SURVEY NO. 219/2/1/2, NEAR DADRA CHECK POST, DADRA Dadar Nagar Haveli INDIA 396191",Indian Non-Government Company
U23209DN2012PTC000397,VELOCITY LUBRICANTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-04-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO. 18, GOVERNMENT INDUSTRIAL ESTATE, PHASE - II, PIPARIA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U27100DN2012PTC000398,VARUN PM ENGITECH PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"15,000,000.00","15,000,000.00",26-04-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","SURVEY NO 280/2/3, PLOT NO 3, VILLEGE VELUGAM SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U33110DN2012PLC000404,ASCENT MEDITECH LIMITED,ACTIVE,Public,Company Limited by Shares,"30,000,000.00","10,000,000.00",12-06-12,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"Unit No.3, Plot No.9, DamanGanga Industrial Estate Athal, Silvassa, Dadra & Nagar Haveli NAROLI Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45201DN2012PTC000400,SHREE SAI GREENSPACE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,700,000.00","10,700,000.00",07-05-12,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"K-1 502, PRAMUKH VIHAR IV ULTAN FALIA ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U25199DN2012PTC000401,VISHNULAXMI POLYPACK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"500,000.00","400,000.00",08-05-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","Gala No. B7, Survey No. 202/1, Dadra Industrial Estate, Near Check Post, Dadra Dadar Nagar Haveli INDIA 396193",Indian Non-Government Company
U74140DN2012PTC000402,SUYASH ADVISORY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-05-12,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"A-3, Flat No.6, Pramukh Vihar, Naroli Road, Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51504DN2012PTC000403,QUINTUPLE IMPEX PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",30-05-12,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"3, KANVEL COMPLEX, SURVEY NO.28, KHERDI ROAD, NEAR DEAR PARK, KANVEL KANVEL Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U40100DN2012GOI000405,DNH POWER DISTRIBUTION CORPORATION LIMITED,ACTIVE,Public,Company Limited by Shares,"1,000,000,000.00","800,000,000.00",13-07-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Electricity, Gas & Water companies","FIRST FLOOR, VIDYUT BHAWAN, OPP SECRETERIAT, SILVASSA Dadar Nagar Haveli INDIA 396230",Union Government Company
U23109DN2012PTC000407,ADDZOL OIL (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"9,000,000.00","7,500,000.00",01-08-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO.6 SURVEY NO.328/1/1/2 MASAT Dadar Nagar Haveli INDIA 396230,Indian Non-Government Company
U27109DN2012PTC000406,ANANYA ROLLING MILL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-07-12,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","101, SHOPPER SHOP, NEAR COP OFFICE, ZANDA CHOWK, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U14200DN2012PTC000411,PREMIUM NATURAL GRANITE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"200,000.00","200,000.00",26-09-12,Dadar Nagar Haveli,RoC-Ahmedabad,Mining & Quarrying,"308/1 & 308/2, OFF TEKRIFALLIA ROAD, BEHIND MARMO GRANITE INTERNATIONAL,NR. NAROLI CHECKPOST, NAROLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U67100DN2012PTC000413,NAVKAR GOLD AND COMMODITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","10,000,000.00",10-12-12,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"1, LOWER G/F, CITY CENTRE, OPP. UNION BANK OF INDIA, SILVASSA, U.T. OF DADRA AND NAGAR HAVELI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2012PTC000412,VALUE TRADECOM PRIVATE LIMITED,CONVERTED TO LLP AND DISSOLVED,Private,Company Limited by Shares,"100,000.00","100,000.00",29-11-12,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SHOP NO. 7, G/F, SHIDHDHRATHA SHOPPING CENTER, OPP. SILVASSA POLICE STATION, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51900DN2012PTC000414,BEHRUZ TRADING & EXPORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-12,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SHOP NO.5, H.NO.466/1-2,NEAR HANUMAN TEMPLE, 66 KVA ROAD, VILLAGE AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U70100DN2013PTC000417,TULSI DEVCON PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",28-02-13,Dadar Nagar Haveli,RoC-Ahmedabad,Real Estate and Renting,"GROUND FLOOR, BUILDING B, PLOT NO. 262/5, ULTAN FALIA, POLICE LINE SIILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U28997DN2013PTC000416,RY TECHNO SYSTEMS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-02-13,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","FLAT NO. D -2-203, 2ND FLOOR, SONAL AVENUE NAROLI ROAD, SILVASSA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U52602DN2013PTC000419,GLOBAL INDIA HOME APPLIANCES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",09-04-13,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SRV. No.-8/2, H.NO.-151, COMMON METER ,TIGHRA, DADRA. Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U52399DN2013PTC000418,FREE FOM MARKETING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-04-13,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SHOP NO. 5, GROUND FLOOR, SOLANKI COMPLEX, OPP. TOWN HALL, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U74120DN2013PTC000424,MISTERY WATCH SECURITY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",12-06-13,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"C/O ROHIT BABUBHAI ROHIT FALIYA, DEMINI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U31501DN2013PTC000422,VARC SCHWEISSTECHNIK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",31-05-13,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"GALA NO. 3, SR. NO. 213/18/1 GROUND FLOOR, OPP. PARSURAM PURIYA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U29253DN2013PTC000423,KARNI PROPACK PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",11-06-13,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"SRV. NO. - 882/1/2/2, MAPLES - A, FLAT NO. 501, OPP. YOGI HOSPITAL, PARK CITY, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U26100DN2013PTC000430,S S CHATONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",20-08-13,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","Gala No. 14A, Krishna Industrial Estate, 66 KVA Road, Amli, Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U29100DN2013PTC000428,SHILPA MACHINERY TECHNOLOGIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"10,000,000.00","5,000,000.00",25-07-13,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"SURVEY NO. 219/2/1/2, NEAR DADRA CHECK POST DADRA Dadar Nagar Haveli INDIA 396191",Indian Non-Government Company
U67120DN2013PTC000427,PURE SHARE CONSULTANT (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"30,000,000.00","15,100,000.00",08-07-13,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"Shop No. 5, Tribhuvan Complex, Behind Hotel Woodland, Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51909DN2013PTC000426,SILVERSTONE OVERSEAS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",08-07-13,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SHOP NO.16, SURVEY NO.207, PLOT NO.01 MAA SHARDHA INDUSTRIAL ESTATE,NR.DADARA CHECK POST DADARA Dadar Nagar Haveli INDIA 396193",Indian Non-Government Company
U51909DN2013PLC000429,POLO IMPEX LIMITED,ACTIVE,Public,Company Limited by Shares,"500,000.00","500,000.00",25-07-13,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SHOP NO.49, SURVEY NO.207, PLOT NO.01 MAA SHARDHA INDUSTRIAL ESTATE,NR.DADARA CHECK POST DADARA Dadar Nagar Haveli INDIA 396193",Indian Non-Government Company
U45203DN2013PTC000434,JAY BAJRANG STONE QUARRY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","1,000,000.00",24-09-13,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"5, HOTEL NATRAJ, PLOT NO. 163 NAROLI ROAD SILVASSA Dadar Nagar Haveli INDIA 396210",Indian Non-Government Company
U33112DN2013PTC000432,BHOOMI MEDLIFE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",10-09-13,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"SURVEY NO. 259/18/1 DEMNI ROAD, VILLAGE ROAD, SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U25200DN2013PTC000437,METRO PLAST CONTAINERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,200,000.00","100,000.00",11-10-13,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","FLAT NO. 303, WING ""A"" BUILDING 'E', GULMOHUR, AMLI, SILVASSA SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U85110DN2013PTC000442,RUDRA MULTISPECIALITY HOSPITALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"120,000.00","120,000.00",09-12-13,Dadar Nagar Haveli,RoC-Ahmedabad,"Community, personal & Social Services",MITU APARTMENT TUSHAR CLINIC SILVASSA Dadar Nagar Haveli INDIA 396230,Indian Non-Government Company
U74140DN2013PTC000433,WIZ CUSTOMER SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-09-13,Dadar Nagar Haveli,RoC-Ahmedabad,Business Services,"GURUDEV COMPLEX- 1, B- 02 SAYLI ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U51909DN2013PTC000435,SHREE GANESHAY MULTI COMMERCIALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",25-09-13,Dadar Nagar Haveli,RoC-Ahmedabad,Trading,"SHOP NO. 05, KRISHNA TOWER, AMLI-BAWISA FALIA UMERKUI ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24100DN2013PTC000438,MAA GAYATRI DETCHEM AND MINERAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",17-10-13,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","HOUSE NO.2/53 BLOCK(251-1),MAA GAYATRI KRUPA, NARIMAN POINT, MAIN ROAD NAROLI Dadar Nagar Haveli INDIA 396235",Indian Non-Government Company
U36999DN2013FTC000443,COATES SIGNCO (INDIA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"1,000,000.00","100,000.00",13-12-13,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Others),"Shop No. 102, 1st Floor, Juliet C & Sons Avenue Plot No. 329/3/5/1, Naroli Road Silvassa Dadar Nagar Haveli INDIA 396230",Subsidiary of Foreign Company
U31908DN2013PTC000439,AMBIANCE LIGHTINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"5,000,000.00","100,000.00",26-11-13,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Machinery & Equipments),"SHOP-9, NATIONAL ELECTRICAL, HOTEL SAUBHAGYA INN, VAPI SILVASSA MAIN ROAD, AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U24233DN2014PTC000446,SHREE HEMAL ORGANICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",13-01-14,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","Dhanlaxmi Apartment,Plot No. 110,Shop No. 5 Dr. Gulab Lane,Zanda Chowk,Amli Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U45200DN2013PTC000445,TANVI INFRAVISION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",26-12-13,Dadar Nagar Haveli,RoC-Ahmedabad,Construction,"SHOP NO. 6, ABHISHEK COMPLEX, NEAR RAJ BAR AMLI (KILWANI ROAD), SILVASSA DADRA NAGAR HAVELI Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U27101DN2014PTC000447,PERFECT ENGICORP PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",16-01-14,Dadar Nagar Haveli,RoC-Ahmedabad,"Manufacturing (Metals & Chemicals, and products thereof)","FLAT NO. 201, 2ND FLOOR, PRAMUKH VIHAR V NAROLI ROAD SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U67120DN2014PTC000451,ARIHANT TRADECRAFT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",18-03-14,Dadar Nagar Haveli,RoC-Ahmedabad,Finance,"Shop No. 15, A-3, Ground Floor, Anand Nagar, Village Silvasa Silvassa Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U17200DN2014PTC000448,BABA BAIDNATH SPINNERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",27-01-14,Dadar Nagar Haveli,RoC-Ahmedabad,Manufacturing (Textiles),"BUILDING NO.1,SURVEY NO.284/2, NERA KALINGA STONE NAROLI CHEK POST,NAROLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
U93000DN2014PTC000450,TOTAL UTILITY SERVICES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,"100,000.00","100,000.00",05-03-14,Dadar Nagar Haveli,RoC-Ahmedabad,"Community, personal & Social Services","FLAT NO. 202, 2ND FLOOR, KGN VILLA - I, SR. NO. 496/5 P, AMLI SILVASSA Dadar Nagar Haveli INDIA 396230",Indian Non-Government Company
